,LATITUDE,LONGITUDE
559104,41.924261692324,-87.73603166161871
559105,41.75295806126064,-87.71843373098005
559106,41.97779167548653,-87.75137830089682
559107,41.84778275395994,-87.71962496718935
559108,41.847609047111824,-87.71991405281727
559109,41.847105320588824,-87.71960737806894
559110,41.84721816518735,-87.71961007181379
559111,41.846879381609156,-87.7196012393723
559112,41.84665355546574,-87.71959535240278
559113,41.84653634442138,-87.71988594938513
559114,41.84659709639148,-87.7195938757242
559115,41.846310455652144,-87.71987989967285
559116,41.98504668235304,-87.69966924215169
559117,41.9751485103213,-87.77804450131144
559118,41.84919152598544,-87.61228855745007
559119,41.967635136456025,-87.73030257861194
559120,41.9850426420961,-87.76815215478615
559121,41.98029701182962,-87.7837189678061
559122,41.981167934403075,-87.78937960678427
559123,41.97905383055145,-87.75146158611366
559124,41.922206763938654,-87.75471355072821
559125,41.8468759446634,-87.70496345123911
559126,41.96275394017741,-87.72008081279371
559127,41.963064219629324,-87.71326138280679
559128,41.98029605740807,-87.78418566748421
559129,41.869164352745386,-87.70101423739423
559130,41.86732756710005,-87.73025602072748
559131,41.73729624636411,-87.68269719496357
559132,41.72260277892953,-87.56086788634994
559133,41.92963226840879,-87.71104195942883
559134,41.984827986288174,-87.69951140130463
559135,41.97025671815068,-87.79631541969805
559136,41.752714927652285,-87.7199791659732
559137,41.970144929463636,-87.74065460227207
559138,41.97066941660914,-87.74037607103568
559139,41.962693127009075,-87.74281629629775
559140,41.98029605740807,-87.78418566748421
559141,41.793298883555664,-87.60945087352827
559142,41.992999486496224,-87.74125022118578
559143,41.875069288227074,-87.6838590184568
559144,41.95687744950752,-87.7404798180665
559145,41.976605295358354,-87.79406312720465
559146,41.925122395857976,-87.72419770565594
559147,41.947993528395465,-87.75273673074045
559148,41.93255477065461,-87.74675560487051
559149,41.77024881981745,-87.66654031995438
559150,41.98230971073141,-87.7480614243059
559151,41.854945565793436,-87.66618073644074
559152,41.934365134550774,-87.73124939192469
559153,41.75236983027994,-87.7072060054872
559154,41.885855843444475,-87.76313102551613
559155,41.86241475801923,-87.72613718054541
559156,41.94790206168982,-87.73053424059704
559157,41.76570032018043,-87.61057226626144
559158,41.875069288227074,-87.6838590184568
559159,41.88213039034621,-87.66214445315201
559160,41.88207185543114,-87.66214276173403
559161,41.909382777078406,-87.77532978156535
559162,41.885860372495706,-87.76272120479705
559163,41.86812147557342,-87.71074554738355
559164,41.948072390371095,-87.73053977983356
559165,41.84639583107396,-87.71133302442287
559166,41.82815416278528,-87.69490781868069
559167,41.95559984400951,-87.72414589846225
559168,41.92432217979692,-87.73113032912892
559169,41.943529283573476,-87.72105104667068
559170,41.860885851997025,-87.72608907318171
559171,41.77519717799535,-87.77395519194839
559172,41.96785768082348,-87.73187298239364
559173,41.77755795499656,-87.71797007048337
559174,41.814869303494575,-87.7410662021048
559175,41.899438904914646,-87.69198819096279
559176,41.78595997269532,-87.5940865879179
559177,41.958949474958814,-87.72639744373201
559178,41.959251096614295,-87.7264904920402
559179,41.875069288227074,-87.6838590184568
559180,41.95407731133061,-87.72777576618978
559181,41.97248936694202,-87.84667045175286
559182,41.98572364691756,-87.78703690659466
559183,41.94547519700287,-87.74295453013607
559184,41.88799776617885,-87.68674426369728
559185,41.82187729803985,-87.6898539395397
559186,41.98882497209979,-87.76685255732754
559187,41.886291313154615,-87.73796563971123
559188,41.99724053590238,-87.76366894356094
559189,41.962810681272856,-87.71595465176874
559190,41.859705130225294,-87.65324504550873
559191,41.9321708399933,-87.7354390271706
559192,41.90815255513261,-87.77086328420022
559193,41.98784061612106,-87.76786125774309
559194,41.91448488757365,-87.80460145841698
559195,41.743703406858224,-87.61468208166303
559196,41.94522118910294,-87.7570220656367
559197,41.79454110477473,-87.6379718422056
559198,41.85408495376839,-87.66687462334069
559199,41.93331129766828,-87.71707815227005
559200,41.98729673750809,-87.75304801501149
559201,41.793531773784366,-87.69666354924965
559202,41.93619280422328,-87.74751226094071
559203,41.811758711469004,-87.74341529667628
559204,41.97972879733707,-87.90232235822191
559205,41.95040467685926,-87.74993174354454
559206,41.8706793464319,-87.62527067399523
559207,41.739257648251616,-87.65357783153166
559208,41.92852472121472,-87.73658423961467
559209,41.739483952359706,-87.65358410379362
559210,41.83379172979965,-87.67768532279894
559211,41.909382777078406,-87.77532978156535
559212,41.81170551022182,-87.69078806873728
559213,41.97248936694202,-87.84667045175286
559214,41.97248936694202,-87.84667045175286
559215,41.97248936694202,-87.84667045175286
559216,41.88160359173696,-87.66212917685226
559217,41.91945246359383,-87.76077126273184
559218,41.84516839895298,-87.71862167485777
559219,41.8458120388597,-87.71224308504402
559220,41.88619872416525,-87.7382566118835
559221,41.875069288227074,-87.6838590184568
559222,41.843264309014394,-87.61585349223054
559223,41.96990489047831,-87.74331129602614
559224,41.985834643245894,-87.78723331151873
559225,41.98468658515753,-87.71732915329483
559226,41.984897404295175,-87.71657371113348
559227,41.98418701369865,-87.78057930512037
559228,41.98564185132177,-87.69058625220703
559229,41.92925381818374,-87.77332238971249
559230,41.74136843849777,-87.67399341420376
559231,41.772095969993664,-87.72639925721113
559232,41.86893260922983,-87.72927872855603
559233,41.79123325893264,-87.60629821318207
559234,41.84615244581562,-87.71225282089117
559235,41.845204213084,-87.71100383186297
559236,41.772794479102366,-87.62044343783468
559237,41.761224932571366,-87.66383353744311
559238,41.77322211204317,-87.7055645164082
559239,41.793316636100435,-87.61102263233148
559240,41.84435839384349,-87.71005693894463
559241,41.92956276391242,-87.76141663860449
559242,41.847609047111824,-87.71991405281727
559243,41.923656635882814,-87.80173918697763
559244,41.80340153346469,-87.74074058593531
559245,41.72702484600728,-87.6284914262822
559246,41.719475035162894,-87.65779711650661
559247,41.915882146460476,-87.75604834453692
559248,41.936923690883276,-87.74471831916746
559249,41.93595047359221,-87.74327610404427
559250,41.92207564824978,-87.76577196117208
559251,41.92361027801651,-87.76582967516303
559252,41.92940998741226,-87.76603315643708
559253,41.97578109070534,-87.79650584556316
559254,41.91652819610529,-87.75577678537148
559255,41.69150272392119,-87.59734472188534
559256,41.93712349526111,-87.74609959291077
559257,41.871822231948826,-87.64686842246903
559258,41.93340084709033,-87.75170166131663
559259,41.91652819610529,-87.75577678537148
559260,41.95430431974604,-87.72778253862339
559261,41.80340603844245,-87.74044723762732
559262,41.771797310790944,-87.71038931351113
559263,41.785801369627926,-87.72546651737784
559264,41.953646899950535,-87.73208173600607
559265,41.79629870732678,-87.65143920878006
559266,41.92503999951531,-87.7494616676232
559267,41.860497560262964,-87.73249196319195
559268,41.95942750004353,-87.83909667681381
559269,41.96988617800538,-87.73418570508903
559270,41.959536245595096,-87.7342920606715
559271,41.89309013154704,-87.75804518977253
559272,41.9587717385693,-87.74850003091937
559273,41.997203825625576,-87.74819631291183
559274,41.875069288227074,-87.6838590184568
559275,41.939203749865534,-87.72731013414392
559276,41.84919152598544,-87.61228855745007
559277,41.76581965281108,-87.68924671372606
559278,41.84687014980496,-87.70525695648986
559279,41.739483952359706,-87.65358410379362
559280,41.90939056630653,-87.7756631010805
559281,41.82720743088003,-87.69592199893387
559282,41.7338606913904,-87.66437134687088
559283,41.928586216183284,-87.71101210632176
559284,41.89304830657999,-87.67800710048628
559285,41.85252616560847,-87.66129006469534
559286,41.85252616560847,-87.66129006469534
559287,41.956164924101785,-87.72538677044456
559288,41.89095788511274,-87.67550054206053
559289,41.97248936694202,-87.84667045175286
559290,41.75966019603129,-87.57506375911554
559291,41.8338480409322,-87.67768708349381
559292,41.99150029871628,-87.78512913516523
559293,41.89466735084303,-87.71248317188413
559294,41.99570183953219,-87.74819415179545
559295,41.96299360753668,-87.71846478999637
559296,41.9321708399933,-87.7354390271706
559297,41.735439395630934,-87.68265796277248
559298,41.94825779627347,-87.75930432209078
559299,41.94825779627347,-87.75930432209078
559300,41.93236342571355,-87.68080175078596
559301,41.76934561547817,-87.61066169217182
559302,41.78631361130627,-87.69373918481827
559303,41.928531880424146,-87.71101112131235
559304,41.90593963727928,-87.69434404320852
559305,41.99696537632403,-87.73726908063769
559306,41.976982934821095,-87.75547547053263
559307,41.97387246965256,-87.79532612463554
559308,41.86712229338499,-87.7302489555745
559309,41.743774303005296,-87.67309812334831
559310,41.833942679230404,-87.68647931365898
559311,41.79426318981257,-87.71965862096943
559312,41.974939798556406,-87.75101412900179
559313,41.90402057274968,-87.69210105434132
559314,41.92262983259257,-87.73778845938297
559315,41.79333938998622,-87.72158332630968
559316,41.959251096614295,-87.7264904920402
559317,41.93823411740828,-87.73140406227097
559318,41.909874642469894,-87.7881420706419
559319,41.7359192278631,-87.6402789083323
559320,41.8887105284754,-87.68424824874243
559321,41.962810681272856,-87.71595465176874
559322,41.9242635842671,-87.73587348927046
559323,41.93345128499369,-87.66651572382149
559324,41.833857853551315,-87.69752702818407
559325,41.89101680965675,-87.68865899079981
559326,41.970638600077336,-87.7492086841982
559327,41.96186649482555,-87.75537377616665
559328,41.87703855961982,-87.73850393062176
559329,41.896755011220534,-87.70241289201506
559330,41.782642449974354,-87.60708850163375
559331,41.773624270553654,-87.7004279891114
559332,41.964519146837404,-87.74287389538954
559333,41.928756510953846,-87.72091654033414
559334,41.928303412527946,-87.72299472268604
559335,41.79355634541336,-87.69638508095619
559336,41.7635140349319,-87.70171067713774
559337,41.90912692907088,-87.79830814162615
559338,41.95270120425457,-87.75236123074211
559339,41.806162686139466,-87.66718848019786
559340,41.938208947168846,-87.73614626193554
559341,41.97363671827145,-87.84375090063926
559342,41.889539595029675,-87.75310310285681
559343,41.857160147107635,-87.70085485710682
559344,41.856646612137325,-87.70051894065828
559345,41.73085723269772,-87.65183605691374
559346,41.73085208681473,-87.65212905327448
559347,41.73095531088817,-87.65183912651236
559348,41.730950165000756,-87.65213212331881
559349,41.76425127426971,-87.6185926471538
559350,41.74899969240286,-87.72778577075823
559351,41.76934561547817,-87.61066169217182
559352,41.97248936694202,-87.84667045175286
559353,41.846710014539454,-87.71959682908337
559354,41.84664926256642,-87.71988890325649
559355,41.9242598527764,-87.73618996595123
559356,41.84693594633031,-87.71960275047728
559357,41.84766983620987,-87.71962198809805
559358,41.846710014539454,-87.71959682908337
559359,41.84766983620987,-87.71962198809805
559360,41.84693594633031,-87.71960275047728
559361,41.84755258823744,-87.71991256301857
559362,41.84721383497946,-87.71990362426891
559363,41.84755258823744,-87.71991256301857
559364,41.847105320588824,-87.71960737806894
559365,41.970641913317046,-87.74890845166918
559366,41.847205740968526,-87.69947176519716
559367,41.96281387552072,-87.71570055529615
559368,41.852409296276335,-87.6613109926022
559369,41.753343040649476,-87.72874863037961
559370,41.97248936694202,-87.84667045175286
559371,41.730950165000756,-87.65213212331881
559372,41.73168588099278,-87.6521540749292
559373,41.73139651968272,-87.6518522933113
559374,41.731293600423605,-87.65214241511177
559375,41.73114650886396,-87.6521381381209
559376,41.9308272254052,-87.7565463198522
559377,41.932059294627216,-87.7141394111043
559378,41.84721816518735,-87.71961007181379
559379,41.97086141867098,-87.7489129876333
559380,41.962810681272856,-87.71595465176874
559381,41.875067303939545,-87.68361645760183
559382,41.846078835531024,-87.7181640940102
559383,41.755800724620606,-87.67335397341276
559384,41.739483952359706,-87.65358410379362
559385,41.90922526911693,-87.78757722174805
559386,41.85435184826097,-87.63409058593473
559387,41.95413406343532,-87.72777745929457
559388,41.735439395630934,-87.68265796277248
559389,41.91816298784903,-87.80290424375963
559390,41.760640067754615,-87.57508494659267
559391,41.838872455998406,-87.72202204736965
559392,41.928285343265046,-87.72306541280676
559393,41.985834643245894,-87.78723331151873
559394,41.98555835178973,-87.78674211835111
559395,41.93399634849033,-87.79047716143718
559396,41.98540379943291,-87.78695639569607
559397,41.962693127009075,-87.74281629629775
559398,41.91479612326688,-87.68526057485084
559399,41.91522362357296,-87.68515188012205
559400,41.91816298784903,-87.80290424375963
559401,41.98388759571615,-87.81795189502056
559402,41.972468389506226,-87.77839023428311
559403,41.93800673359008,-87.73205982691938
559404,41.88180289390647,-87.74028880834345
559405,41.997203825625576,-87.74819631291183
559406,41.79333938998622,-87.72158332630968
559407,41.93412023084139,-87.74965858416559
559408,41.735439395630934,-87.68265796277248
559409,41.891798442686174,-87.67708173666641
559410,41.985834643245894,-87.78723331151873
559411,41.95665853875805,-87.75494002624265
559412,41.95810300576978,-87.74650478326517
559413,41.95970627306179,-87.7470911785613
559414,41.909975010236906,-87.72648052306623
559415,41.77343856600946,-87.56689930583319
559416,41.97064024767626,-87.74905862004604
559417,41.91853114330951,-87.75521615169373
559418,41.76858970527297,-87.65389620673436
559419,41.85668453269224,-87.70838195803043
559420,41.79116270312504,-87.60806112432114
559421,41.735439395630934,-87.68265796277248
559422,41.937973977374384,-87.74052730424404
559423,41.985698369878776,-87.69058794116167
559424,41.94498246648677,-87.70272198770977
